,label_ko,fs_date,amount,rcp_no,report_nm,rcept_dt,available_at,stock_code,corp_code,corp_name
19217,자산총계,20211231,539371447061.0,20230407002460,사업보고서 (2022.12),20230407,2023-04-07,33180,193009,KH 필룩스
19218,유동부채,20211231,105852170383.0,20230407002460,사업보고서 (2022.12),20230407,2023-04-07,33180,193009,KH 필룩스
19219,비유동부채,20211231,6259102654.0,20230407002460,사업보고서 (2022.12),20230407,2023-04-07,33180,193009,KH 필룩스
19220,부채총계,20211231,112111273037.0,20230407002460,사업보고서 (2022.12),20230407,2023-04-07,33180,193009,KH 필룩스
19221,자본총계,20211231,427260174024.0,20230407002460,사업보고서 (2022.12),20230407,2023-04-07,33180,193009,KH 필룩스
19222,유동자산,20201231,103648489712.0,20230407002460,사업보고서 (2022.12),20230407,2023-04-07,33180,193009,KH 필룩스
19223,비유동자산,20201231,279490183403.0,20230407002460,사업보고서 (2022.12),20230407,2023-04-07,33180,193009,KH 필룩스
19224,자산총계,20201231,383138673115.0,20230407002460,사업보고서 (2022.12),20230407,2023-04-07,33180,193009,KH 필룩스
19225,유동부채,20201231,103526219374.0,20230407002460,사업보고서 (2022.12),20230407,2023-04-07,33180,193009,KH 필룩스
19226,비유동부채,20201231,9609986405.0,20230407002460,사업보고서 (2022.12),20230407,2023-04-07,33180,193009,KH 필룩스
19227,부채총계,20201231,113136205779.0,20230407002460,사업보고서 (2022.12),20230407,2023-04-07,33180,193009,KH 필룩스
19228,자본총계,20201231,270002467336.0,20230407002460,사업보고서 (2022.12),20230407,2023-04-07,33180,193009,KH 필룩스
19229,유동자산,20211231,157069046175.0,20220322001131,사업보고서 (2021.12),20220322,2022-03-22,33180,193009,KH 필룩스
19230,비유동자산,20211231,382302400886.0,20220322001131,사업보고서 (2021.12),20220322,2022-03-22,33180,193009,KH 필룩스
19231,자산총계,20211231,539371447061.0,20220322001131,사업보고서 (2021.12),20220322,2022-03-22,33180,193009,KH 필룩스
19232,유동부채,20211231,105852170383.0,20220322001131,사업보고서 (2021.12),20220322,2022-03-22,33180,193009,KH 필룩스
19233,비유동부채,20211231,6259102654.0,20220322001131,사업보고서 (2021.12),20220322,2022-03-22,33180,193009,KH 필룩스
19234,부채총계,20211231,112111273037.0,20220322001131,사업보고서 (2021.12),20220322,2022-03-22,33180,193009,KH 필룩스
19235,자본총계,20211231,427260174024.0,20220322001131,사업보고서 (2021.12),20220322,2022-03-22,33180,193009,KH 필룩스
19236,유동자산,20201231,103648489712.0,20220322001131,사업보고서 (2021.12),20220322,2022-03-22,33180,193009,KH 필룩스
19237,비유동자산,20201231,279490183403.0,20220322001131,사업보고서 (2021.12),20220322,2022-03-22,33180,193009,KH 필룩스
19238,자산총계,20201231,383138673115.0,20220322001131,사업보고서 (2021.12),20220322,2022-03-22,33180,193009,KH 필룩스
19239,유동부채,20201231,103526219374.0,20220322001131,사업보고서 (2021.12),20220322,2022-03-22,33180,193009,KH 필룩스
19240,비유동부채,20201231,9609986405.0,20220322001131,사업보고서 (2021.12),20220322,2022-03-22,33180,193009,KH 필룩스
19241,부채총계,20201231,113136205779.0,20220322001131,사업보고서 (2021.12),20220322,2022-03-22,33180,193009,KH 필룩스
19242,자본총계,20201231,270002467336.0,20220322001131,사업보고서 (2021.12),20220322,2022-03-22,33180,193009,KH 필룩스
19243,유동자산,20191231,128401063187.0,20220322001131,사업보고서 (2021.12),20220322,2022-03-22,33180,193009,KH 필룩스
19244,비유동자산,20191231,288366754117.0,20220322001131,사업보고서 (2021.12),20220322,2022-03-22,33180,193009,KH 필룩스
19245,자산총계,20191231,416767817304.0,20220322001131,사업보고서 (2021.12),20220322,2022-03-22,33180,193009,KH 필룩스
19246,유동부채,20191231,139817280999.0,20220322001131,사업보고서 (2021.12),20220322,2022-03-22,33180,193009,KH 필룩스
19247,비유동부채,20191231,4565902982.0,20220322001131,사업보고서 (2021.12),20220322,2022-03-22,33180,193009,KH 필룩스
19248,부채총계,20191231,144383183981.0,20220322001131,사업보고서 (2021.12),20220322,2022-03-22,33180,193009,KH 필룩스
19249,자본총계,20191231,272384633323.0,20220322001131,사업보고서 (2021.12),20220322,2022-03-22,33180,193009,KH 필룩스
19250,유동자산,20230630,189505620046.0,20230814002693,반기보고서 (2023.06),20230814,2023-08-14,33180,193009,KH 필룩스
19251,비유동자산,20230630,851988228323.0,20230814002693,반기보고서 (2023.06),20230814,2023-08-14,33180,193009,KH 필룩스
19252,자산총계,20230630,1041493848369.0,20230814002693,반기보고서 (2023.06),20230814,2023-08-14,33180,193009,KH 필룩스
19253,유동부채,20230630,333615493055.0,20230814002693,반기보고서 (2023.06),20230814,2023-08-14,33180,193009,KH 필룩스
19254,비유동부채,20230630,204713608546.0,20230814002693,반기보고서 (2023.06),20230814,2023-08-14,33180,193009,KH 필룩스
19255,부채총계,20230630,538329101601.0,20230814002693,반기보고서 (2023.06),20230814,2023-08-14,33180,193009,KH 필룩스
19256,자본총계,20230630,503164746768.0,20230814002693,반기보고서 (2023.06),20230814,2023-08-14,33180,193009,KH 필룩스
19257,유동자산,20221231,390320002621.0,20230814002693,반기보고서 (2023.06),20230814,2023-08-14,33180,193009,KH 필룩스
19258,비유동자산,20221231,855699561621.0,20230814002693,반기보고서 (2023.06),20230814,2023-08-14,33180,193009,KH 필룩스
19259,자산총계,20221231,1246019564242.0,20230814002693,반기보고서 (2023.06),20230814,2023-08-14,33180,193009,KH 필룩스
19260,유동부채,20221231,319755607767.0,20230814002693,반기보고서 (2023.06),20230814,2023-08-14,33180,193009,KH 필룩스
19261,비유동부채,20221231,446713538520.0,20230814002693,반기보고서 (2023.06),20230814,2023-08-14,33180,193009,KH 필룩스
19262,부채총계,20221231,766469146287.0,20230814002693,반기보고서 (2023.06),20230814,2023-08-14,33180,193009,KH 필룩스
19263,자본총계,20221231,479550417955.0,20230814002693,반기보고서 (2023.06),20230814,2023-08-14,33180,193009,KH 필룩스
19264,유동자산,20220630,186783517585.0,20220816002392,반기보고서 (2022.06),20220816,2022-08-16,33180,193009,KH 필룩스
19265,비유동자산,20220630,1043917561188.0,20220816002392,반기보고서 (2022.06),20220816,2022-08-16,33180,193009,KH 필룩스
19266,자산총계,20220630,1230701078773.0,20220816002392,반기보고서 (2022.06),20220816,2022-08-16,33180,193009,KH 필룩스
19267,유동부채,20220630,295171345037.0,20220816002392,반기보고서 (2022.06),20220816,2022-08-16,33180,193009,KH 필룩스
19268,비유동부채,20220630,461413538205.0,20220816002392,반기보고서 (2022.06),20220816,2022-08-16,33180,193009,KH 필룩스
19269,부채총계,20220630,756584883242.0,20220816002392,반기보고서 (2022.06),20220816,2022-08-16,33180,193009,KH 필룩스
19270,자본총계,20220630,474116195531.0,20220816002392,반기보고서 (2022.06),20220816,2022-08-16,33180,193009,KH 필룩스
19271,부채와자본총계,20220630,1230701078773.0,20220816002392,반기보고서 (2022.06),20220816,2022-08-16,33180,193009,KH 필룩스
19272,유동자산,20211231,157069046175.0,20220816002392,반기보고서 (2022.06),20220816,2022-08-16,33180,193009,KH 필룩스
19273,비유동자산,20211231,382302400886.0,20220816002392,반기보고서 (2022.06),20220816,2022-08-16,33180,193009,KH 필룩스
19274,자산총계,20211231,539371447061.0,20220816002392,반기보고서 (2022.06),20220816,2022-08-16,33180,193009,KH 필룩스
19275,유동부채,20211231,105852170383.0,20220816002392,반기보고서 (2022.06),20220816,2022-08-16,33180,193009,KH 필룩스
19276,비유동부채,20211231,6259102654.0,20220816002392,반기보고서 (2022.06),20220816,2022-08-16,33180,193009,KH 필룩스
19277,부채총계,20211231,112111273037.0,20220816002392,반기보고서 (2022.06),20220816,2022-08-16,33180,193009,KH 필룩스
19278,자본총계,20211231,427260174024.0,20220816002392,반기보고서 (2022.06),20220816,2022-08-16,33180,193009,KH 필룩스
19279,부채와자본총계,20211231,539371447061.0,20220816002392,반기보고서 (2022.06),20220816,2022-08-16,33180,193009,KH 필룩스
19280,유동자산,20230930,243906277656.0,20231114002407,분기보고서 (2023.09),20231114,2023-11-14,33180,193009,KH 필룩스
19281,비유동자산,20230930,851970398522.0,20231114002407,분기보고서 (2023.09),20231114,2023-11-14,33180,193009,KH 필룩스
19282,자산총계,20230930,1095876676178.0,20231114002407,분기보고서 (2023.09),20231114,2023-11-14,33180,193009,KH 필룩스
19283,유동부채,20230930,199615734080.0,20231114002407,분기보고서 (2023.09),20231114,2023-11-14,33180,193009,KH 필룩스
19284,비유동부채,20230930,417342438204.0,20231114002407,분기보고서 (2023.09),20231114,2023-11-14,33180,193009,KH 필룩스
19285,부채총계,20230930,616958172284.0,20231114002407,분기보고서 (2023.09),20231114,2023-11-14,33180,193009,KH 필룩스
19286,자본총계,20230930,478918503894.0,20231114002407,분기보고서 (2023.09),20231114,2023-11-14,33180,193009,KH 필룩스
19287,유동자산,20221231,390320002621.0,20231114002407,분기보고서 (2023.09),20231114,2023-11-14,33180,193009,KH 필룩스
19288,비유동자산,20221231,855699561621.0,20231114002407,분기보고서 (2023.09),20231114,2023-11-14,33180,193009,KH 필룩스
19289,자산총계,20221231,1246019564242.0,20231114002407,분기보고서 (2023.09),20231114,2023-11-14,33180,193009,KH 필룩스
19290,유동부채,20221231,319755607767.0,20231114002407,분기보고서 (2023.09),20231114,2023-11-14,33180,193009,KH 필룩스
19291,비유동부채,20221231,446713538520.0,20231114002407,분기보고서 (2023.09),20231114,2023-11-14,33180,193009,KH 필룩스
19292,부채총계,20221231,766469146287.0,20231114002407,분기보고서 (2023.09),20231114,2023-11-14,33180,193009,KH 필룩스
19293,자본총계,20221231,479550417955.0,20231114002407,분기보고서 (2023.09),20231114,2023-11-14,33180,193009,KH 필룩스
19294,유동자산,20230331,407659509059.0,20230515002811,분기보고서 (2023.03),20230515,2023-05-15,33180,193009,KH 필룩스
19295,비유동자산,20230331,845112949603.0,20230515002811,분기보고서 (2023.03),20230515,2023-05-15,33180,193009,KH 필룩스
19296,자산총계,20230331,1252772458662.0,20230515002811,분기보고서 (2023.03),20230515,2023-05-15,33180,193009,KH 필룩스
19297,유동부채,20230331,306387396148.0,20230515002811,분기보고서 (2023.03),20230515,2023-05-15,33180,193009,KH 필룩스
19298,비유동부채,20230331,443257165329.0,20230515002811,분기보고서 (2023.03),20230515,2023-05-15,33180,193009,KH 필룩스
19299,부채총계,20230331,749644561477.0,20230515002811,분기보고서 (2023.03),20230515,2023-05-15,33180,193009,KH 필룩스
19300,자본총계,20230331,503127897185.0,20230515002811,분기보고서 (2023.03),20230515,2023-05-15,33180,193009,KH 필룩스
19301,유동자산,20221231,390320002621.0,20230515002811,분기보고서 (2023.03),20230515,2023-05-15,33180,193009,KH 필룩스
19302,비유동자산,20221231,855699561621.0,20230515002811,분기보고서 (2023.03),20230515,2023-05-15,33180,193009,KH 필룩스
19303,자산총계,20221231,1246019564242.0,20230515002811,분기보고서 (2023.03),20230515,2023-05-15,33180,193009,KH 필룩스
19304,유동부채,20221231,319755607767.0,20230515002811,분기보고서 (2023.03),20230515,2023-05-15,33180,193009,KH 필룩스
19305,비유동부채,20221231,446713538520.0,20230515002811,분기보고서 (2023.03),20230515,2023-05-15,33180,193009,KH 필룩스
19306,부채총계,20221231,766469146287.0,20230515002811,분기보고서 (2023.03),20230515,2023-05-15,33180,193009,KH 필룩스
19307,자본총계,20221231,479550417955.0,20230515002811,분기보고서 (2023.03),20230515,2023-05-15,33180,193009,KH 필룩스
19308,유동자산,20220930,170971862711.0,20221114002087,분기보고서 (2022.09),20221114,2022-11-14,33180,193009,KH 필룩스
19309,비유동자산,20220930,1065272603946.0,20221114002087,분기보고서 (2022.09),20221114,2022-11-14,33180,193009,KH 필룩스
19310,자산총계,20220930,1236244466657.0,20221114002087,분기보고서 (2022.09),20221114,2022-11-14,33180,193009,KH 필룩스
19311,유동부채,20220930,334555912844.0,20221114002087,분기보고서 (2022.09),20221114,2022-11-14,33180,193009,KH 필룩스
19312,비유동부채,20220930,447721020291.0,20221114002087,분기보고서 (2022.09),20221114,2022-11-14,33180,193009,KH 필룩스
19313,부채총계,20220930,782276933135.0,20221114002087,분기보고서 (2022.09),20221114,2022-11-14,33180,193009,KH 필룩스
19314,자본총계,20220930,453967533522.0,20221114002087,분기보고서 (2022.09),20221114,2022-11-14,33180,193009,KH 필룩스
19315,유동자산,20211231,157069046175.0,20221114002087,분기보고서 (2022.09),20221114,2022-11-14,33180,193009,KH 필룩스
19316,비유동자산,20211231,382302400886.0,20221114002087,분기보고서 (2022.09),20221114,2022-11-14,33180,193009,KH 필룩스
19317,자산총계,20211231,539371447061.0,20221114002087,분기보고서 (2022.09),20221114,2022-11-14,33180,193009,KH 필룩스
19318,유동부채,20211231,105852170383.0,20221114002087,분기보고서 (2022.09),20221114,2022-11-14,33180,193009,KH 필룩스
19319,비유동부채,20211231,6259102654.0,20221114002087,분기보고서 (2022.09),20221114,2022-11-14,33180,193009,KH 필룩스
19320,부채총계,20211231,112111273037.0,20221114002087,분기보고서 (2022.09),20221114,2022-11-14,33180,193009,KH 필룩스
19321,자본총계,20211231,427260174024.0,20221114002087,분기보고서 (2022.09),20221114,2022-11-14,33180,193009,KH 필룩스
19322,유동자산,20220331,159275064486.0,20220516001831,분기보고서 (2022.03),20220516,2022-05-16,33180,193009,KH 필룩스
19323,비유동자산,20220331,1099218714883.0,20220516001831,분기보고서 (2022.03),20220516,2022-05-16,33180,193009,KH 필룩스
19324,자산총계,20220331,1258493779369.0,20220516001831,분기보고서 (2022.03),20220516,2022-05-16,33180,193009,KH 필룩스
19325,유동부채,20220331,291852062550.0,20220516001831,분기보고서 (2022.03),20220516,2022-05-16,33180,193009,KH 필룩스
19326,비유동부채,20220331,432692699579.0,20220516001831,분기보고서 (2022.03),20220516,2022-05-16,33180,193009,KH 필룩스
19327,부채총계,20220331,724544762129.0,20220516001831,분기보고서 (2022.03),20220516,2022-05-16,33180,193009,KH 필룩스
19328,자본총계,20220331,533949017240.0,20220516001831,분기보고서 (2022.03),20220516,2022-05-16,33180,193009,KH 필룩스
19329,유동자산,20211231,157069046175.0,20220516001831,분기보고서 (2022.03),20220516,2022-05-16,33180,193009,KH 필룩스
19330,비유동자산,20211231,382302400886.0,20220516001831,분기보고서 (2022.03),20220516,2022-05-16,33180,193009,KH 필룩스
19331,자산총계,20211231,539371447061.0,20220516001831,분기보고서 (2022.03),20220516,2022-05-16,33180,193009,KH 필룩스
19332,유동부채,20211231,105852170383.0,20220516001831,분기보고서 (2022.03),20220516,2022-05-16,33180,193009,KH 필룩스
19333,비유동부채,20211231,6259102654.0,20220516001831,분기보고서 (2022.03),20220516,2022-05-16,33180,193009,KH 필룩스
19334,부채총계,20211231,112111273037.0,20220516001831,분기보고서 (2022.03),20220516,2022-05-16,33180,193009,KH 필룩스
